from	to	value	id
MCM2	RFC4	0.8895733931663191	GSE62232_hep_carci
MCM3	RFC4	0.8127219856990024	GSE62232_hep_carci
MELK	RFC4	0.8545427856893589	GSE62232_hep_carci
NCAPG	RFC4	0.8869621696804789	GSE62232_hep_carci
NEK2	RFC4	0.8509170172476342	GSE62232_hep_carci
NUF2	RFC4	0.8434169767110522	GSE62232_hep_carci
PRC1	RFC4	0.8640883604770194	GSE62232_hep_carci
PTTG1	RFC4	0.8254206676060871	GSE62232_hep_carci
RACGAP1	RFC4	0.8172495964680804	GSE62232_hep_carci
NOTUM	RHBG	0.803952354877585	GSE62232_hep_carci
CDC6	RMI2	0.80213829101913	GSE62232_hep_carci
CENPK	RMI2	0.8068538369889976	GSE62232_hep_carci
DTL	RMI2	0.8366445902125682	GSE62232_hep_carci
GINS1	RMI2	0.8399882513785751	GSE62232_hep_carci
NCAPG	RMI2	0.8147466468210216	GSE62232_hep_carci
RFC4	RMI2	0.8263084584543736	GSE62232_hep_carci
C1QA	RNASE6	0.8757377302458187	GSE62232_hep_carci
C1QB	RNASE6	0.899460100820881	GSE62232_hep_carci
C1QC	RNASE6	0.8946649411015624	GSE62232_hep_carci
CORO1A	RNASE6	0.8089522796143055	GSE62232_hep_carci
CSF2RB	RNASE6	0.8075708493707571	GSE62232_hep_carci
EPB41L3	RNASE6	0.9143883610570223	GSE62232_hep_carci
EVI2A	RNASE6	0.9233528616208032	GSE62232_hep_carci
EVI2B	RNASE6	0.8960826962126671	GSE62232_hep_carci
FCER1G	RNASE6	0.8683247760621304	GSE62232_hep_carci
FCGR1B	RNASE6	0.823304901660871	GSE62232_hep_carci
FGL2	RNASE6	0.8824220680189439	GSE62232_hep_carci
GGTA1P	RNASE6	0.8732879715219707	GSE62232_hep_carci
GPNMB	RNASE6	0.8580706660881282	GSE62232_hep_carci
GPR34	RNASE6	0.8445172632783702	GSE62232_hep_carci
HCLS1	RNASE6	0.8691045850947108	GSE62232_hep_carci
HLA-DMB	RNASE6	0.9058239653735172	GSE62232_hep_carci
HLA-DPA1	RNASE6	0.9038142550583526	GSE62232_hep_carci
HLA-DRA	RNASE6	0.8804229037602452	GSE62232_hep_carci
IFI16	RNASE6	0.8025458553776039	GSE62232_hep_carci
IGSF6	RNASE6	0.8570678310677896	GSE62232_hep_carci
KCTD12	RNASE6	0.8682584975081633	GSE62232_hep_carci
LAPTM5	RNASE6	0.9349876638380611	GSE62232_hep_carci
MNDA	RNASE6	0.8142335098902755	GSE62232_hep_carci
MPEG1	RNASE6	0.8973536790358911	GSE62232_hep_carci
MS4A4A	RNASE6	0.8957950085969059	GSE62232_hep_carci
MS4A6A	RNASE6	0.8440765162772372	GSE62232_hep_carci
MS4A7	RNASE6	0.8340289302658305	GSE62232_hep_carci
PTPRC	RNASE6	0.8580367819481503	GSE62232_hep_carci
RAB31	RNASE6	0.8203915024326544	GSE62232_hep_carci
RCSD1	RNASE6	0.8715300928055224	GSE62232_hep_carci
DLGAP5	RNASEH2A	0.803962657417258	GSE62232_hep_carci
KIF20A	RNASEH2A	0.8147585461114798	GSE62232_hep_carci
MCM2	RNASEH2A	0.8023469257620232	GSE62232_hep_carci
MELK	RNASEH2A	0.8065634692125637	GSE62232_hep_carci
RFC4	RNASEH2A	0.8077626827072628	GSE62232_hep_carci
ANLN	RRM2	0.8650327186096073	GSE62232_hep_carci
BUB1B	RRM2	0.8433635679253028	GSE62232_hep_carci
CCNA2	RRM2	0.8641421869050719	GSE62232_hep_carci
CCNB1	RRM2	0.845549294874309	GSE62232_hep_carci
CDC20	RRM2	0.8419792644697672	GSE62232_hep_carci
CDC6	RRM2	0.8065069888410847	GSE62232_hep_carci
CDK1	RRM2	0.8708220415537489	GSE62232_hep_carci
CDKN3	RRM2	0.8646341463414634	GSE62232_hep_carci
CENPK	RRM2	0.8279078566421486	GSE62232_hep_carci
CEP55	RRM2	0.8094095081883496	GSE62232_hep_carci
DEPDC1	RRM2	0.827405923035286	GSE62232_hep_carci
DLGAP5	RRM2	0.8755365030237148	GSE62232_hep_carci
E2F8	RRM2	0.8517049983833854	GSE62232_hep_carci
EZH2	RRM2	0.8209437498817699	GSE62232_hep_carci
FOXM1	RRM2	0.8259003891106524	GSE62232_hep_carci
GINS1	RRM2	0.8215110798340779	GSE62232_hep_carci
KIF20A	RRM2	0.8295826354137573	GSE62232_hep_carci
KIF4A	RRM2	0.8496287158441665	GSE62232_hep_carci
LMNB1	RRM2	0.8107186421387478	GSE62232_hep_carci
MCM2	RRM2	0.8064705563078033	GSE62232_hep_carci
MELK	RRM2	0.8707043624987058	GSE62232_hep_carci
NCAPG	RRM2	0.8431696923439981	GSE62232_hep_carci
OIP5	RRM2	0.8138216689264668	GSE62232_hep_carci
PBK	RRM2	0.8142492740470663	GSE62232_hep_carci
PRC1	RRM2	0.8445694172106519	GSE62232_hep_carci
PTTG1	RRM2	0.8101854730383048	GSE62232_hep_carci
C16orf54	S100A4	0.8232528832513524	GSE62232_hep_carci
CD2	S100A4	0.873596003499959	GSE62232_hep_carci
CD52	S100A4	0.8739201631122919	GSE62232_hep_carci
CORO1A	S100A4	0.854332312847371	GSE62232_hep_carci
CSF2RB	S100A4	0.8013704304252808	GSE62232_hep_carci
CYTIP	S100A4	0.8242581702575134	GSE62232_hep_carci
EVI2A	S100A4	0.8407179905029817	GSE62232_hep_carci
EVI2B	S100A4	0.8245751878464962	GSE62232_hep_carci
GPNMB	S100A4	0.8013008725821871	GSE62232_hep_carci
HCLS1	S100A4	0.8301779190772816	GSE62232_hep_carci
IL2RG	S100A4	0.8122931742921059	GSE62232_hep_carci
IL7R	S100A4	0.8032669333755884	GSE62232_hep_carci
ITK	S100A4	0.8078957560859064	GSE62232_hep_carci
KCTD12	S100A4	0.8085843993975128	GSE62232_hep_carci
LAPTM5	S100A4	0.8439179736690695	GSE62232_hep_carci
MNDA	S100A4	0.8394275137755763	GSE62232_hep_carci
PTPRC	S100A4	0.8586205347753548	GSE62232_hep_carci
RASGRP1	S100A4	0.8485585837026511	GSE62232_hep_carci
RNASE6	S100A4	0.818536609725441	GSE62232_hep_carci
AR	SEC14L2	0.8405374887082204	GSE62232_hep_carci
CYP8B1	SEC14L2	0.8894120836655839	GSE62232_hep_carci
DCXR	SEC14L2	0.8344399277326107	GSE62232_hep_carci
MTHFD1	SEC14L2	0.8187535993475834	GSE62232_hep_carci
ANLN	SGOL2	0.8944453227906655	GSE62232_hep_carci
ASPM	SGOL2	0.840475626082428	GSE62232_hep_carci
BUB1B	SGOL2	0.8978841666956542	GSE62232_hep_carci
CCNA2	SGOL2	0.8821888729284375	GSE62232_hep_carci
CCNB1	SGOL2	0.8893757094205215	GSE62232_hep_carci
CDC20	SGOL2	0.8695566425225227	GSE62232_hep_carci
CDC6	SGOL2	0.8132040655008944	GSE62232_hep_carci
CDK1	SGOL2	0.8605256475212836	GSE62232_hep_carci
CDKN3	SGOL2	0.8198853855284076	GSE62232_hep_carci
CENPK	SGOL2	0.8203207568810326	GSE62232_hep_carci
CENPL	SGOL2	0.8453307888535093	GSE62232_hep_carci
DLGAP5	SGOL2	0.8782606411853257	GSE62232_hep_carci
DTL	SGOL2	0.8302100919813541	GSE62232_hep_carci
E2F8	SGOL2	0.8425249504759491	GSE62232_hep_carci
EZH2	SGOL2	0.8478419366531357	GSE62232_hep_carci
FOXM1	SGOL2	0.8465740567693819	GSE62232_hep_carci
GINS1	SGOL2	0.8832874183015742	GSE62232_hep_carci
KIAA0101	SGOL2	0.8011630864497223	GSE62232_hep_carci
KIF14	SGOL2	0.8513192291975278	GSE62232_hep_carci
KIF20A	SGOL2	0.8745143419952198	GSE62232_hep_carci
KIF4A	SGOL2	0.8784096909055391	GSE62232_hep_carci
MCM2	SGOL2	0.805996443109381	GSE62232_hep_carci
MELK	SGOL2	0.8571202740897267	GSE62232_hep_carci
NCAPG	SGOL2	0.8924284343063632	GSE62232_hep_carci
NEK2	SGOL2	0.8841597689515777	GSE62232_hep_carci
NUF2	SGOL2	0.8780676110727778	GSE62232_hep_carci
NUSAP1	SGOL2	0.8519097764736135	GSE62232_hep_carci
PBK	SGOL2	0.813255719416741	GSE62232_hep_carci
PRC1	SGOL2	0.8845643502502413	GSE62232_hep_carci
PTTG1	SGOL2	0.8475241375416408	GSE62232_hep_carci
RACGAP1	SGOL2	0.844757882858982	GSE62232_hep_carci
RAD51AP1	SGOL2	0.8250373614764184	GSE62232_hep_carci
RFC4	SGOL2	0.8236420114767694	GSE62232_hep_carci
RRM2	SGOL2	0.8069220566126473	GSE62232_hep_carci
KIF4A	SHCBP1	0.8107040614553495	GSE62232_hep_carci
MELK	SHCBP1	0.8054328967533221	GSE62232_hep_carci
CCL5	SLAMF7	0.8405018124046729	GSE62232_hep_carci
CD2	SLAMF7	0.8076955748943716	GSE62232_hep_carci
CD52	SLAMF7	0.8353677815668828	GSE62232_hep_carci
CD8A	SLAMF7	0.8049608058817707	GSE62232_hep_carci
GZMA	SLAMF7	0.8410903526200223	GSE62232_hep_carci
GZMK	SLAMF7	0.8531060391393327	GSE62232_hep_carci
ITK	SLAMF7	0.8026418087947216	GSE62232_hep_carci
PTPRC	SLAMF7	0.8236994546534013	GSE62232_hep_carci
ADAMDEC1	SLAMF8	0.8025019601440242	GSE62232_hep_carci
C1QA	SLAMF8	0.8252960008262044	GSE62232_hep_carci
C1QB	SLAMF8	0.8534606398808662	GSE62232_hep_carci
C1QC	SLAMF8	0.845812043144227	GSE62232_hep_carci
CD2	SLAMF8	0.8846216919427444	GSE62232_hep_carci
CD52	SLAMF8	0.8446537259027405	GSE62232_hep_carci
CORO1A	SLAMF8	0.8774817664885468	GSE62232_hep_carci
CSF2RB	SLAMF8	0.8556912599849071	GSE62232_hep_carci
EPB41L3	SLAMF8	0.8469134827790709	GSE62232_hep_carci
EVI2A	SLAMF8	0.8832267212273472	GSE62232_hep_carci
EVI2B	SLAMF8	0.8834349071632949	GSE62232_hep_carci
FCER1G	SLAMF8	0.8384148063364134	GSE62232_hep_carci
FCGR1B	SLAMF8	0.834318294231663	GSE62232_hep_carci
FGL2	SLAMF8	0.8203663138115947	GSE62232_hep_carci
GPNMB	SLAMF8	0.8281578176867497	GSE62232_hep_carci
HCLS1	SLAMF8	0.8500680383045096	GSE62232_hep_carci
HLA-DMB	SLAMF8	0.8294222612129822	GSE62232_hep_carci
HLA-DPA1	SLAMF8	0.8352266313473974	GSE62232_hep_carci
HLA-DRA	SLAMF8	0.8134104204969638	GSE62232_hep_carci
IGSF6	SLAMF8	0.8545607543444015	GSE62232_hep_carci
IL10RA	SLAMF8	0.8028493549620536	GSE62232_hep_carci
IL2RG	SLAMF8	0.8662841610039642	GSE62232_hep_carci
ITK	SLAMF8	0.8131267735172577	GSE62232_hep_carci
LAPTM5	SLAMF8	0.9081844669088112	GSE62232_hep_carci
MNDA	SLAMF8	0.8026470440425513	GSE62232_hep_carci
MPEG1	SLAMF8	0.8284852866901982	GSE62232_hep_carci
PTPRC	SLAMF8	0.8838840084460093	GSE62232_hep_carci
RASGRP1	SLAMF8	0.8294018970122418	GSE62232_hep_carci
RCSD1	SLAMF8	0.8625582027510339	GSE62232_hep_carci
RNASE6	SLAMF8	0.8969955637206052	GSE62232_hep_carci
S100A4	SLAMF8	0.8548964475834847	GSE62232_hep_carci
CYP2A6	SLC10A1	0.8043857519648979	GSE62232_hep_carci
SERPINC1	SLC10A1	0.8133401837312542	GSE62232_hep_carci
AEBP1	SLIT2	0.8353058801572812	GSE62232_hep_carci
ASPN	SLIT2	0.8360462293419613	GSE62232_hep_carci
BGN	SLIT2	0.8118090764866748	GSE62232_hep_carci
CCDC80	SLIT2	0.8547844350595091	GSE62232_hep_carci
COL1A2	SLIT2	0.8133109001297656	GSE62232_hep_carci
COL3A1	SLIT2	0.8446572342141272	GSE62232_hep_carci
COL5A1	SLIT2	0.8497273004979451	GSE62232_hep_carci
COL6A2	SLIT2	0.8418003817201273	GSE62232_hep_carci
COL6A3	SLIT2	0.8115454331076537	GSE62232_hep_carci
DCN	SLIT2	0.8313553676610371	GSE62232_hep_carci
DPT	SLIT2	0.8037072378674643	GSE62232_hep_carci
EFEMP1	SLIT2	0.8718982367726494	GSE62232_hep_carci
EMILIN1	SLIT2	0.8201447370305837	GSE62232_hep_carci
FBN1	SLIT2	0.8217911223550377	GSE62232_hep_carci
GUCY1A3	SLIT2	0.8389886968544912	GSE62232_hep_carci
LINC01279	SLIT2	0.8499069304246523	GSE62232_hep_carci
LOXL1	SLIT2	0.8650214594299404	GSE62232_hep_carci
LUM	SLIT2	0.838148895321319	GSE62232_hep_carci
LXN	SLIT2	0.8024693213340643	GSE62232_hep_carci
MGP	SLIT2	0.8390735807731845	GSE62232_hep_carci
AEBP1	SMOC2	0.8124456504002925	GSE62232_hep_carci
CCDC80	SMOC2	0.8520563732521974	GSE62232_hep_carci
COL6A2	SMOC2	0.8020552211982868	GSE62232_hep_carci
EFEMP1	SMOC2	0.8436443105258258	GSE62232_hep_carci
LHFP	SMOC2	0.8236104532195639	GSE62232_hep_carci
LINC01279	SMOC2	0.8110327370066551	GSE62232_hep_carci
LOXL1	SMOC2	0.8009717234166162	GSE62232_hep_carci
LTBP2	SMOC2	0.8090081143710509	GSE62232_hep_carci
LUM	SMOC2	0.8133836503936093	GSE62232_hep_carci
MGP	SMOC2	0.8123644866106665	GSE62232_hep_carci
AEBP1	SPARC	0.8162620040757153	GSE62232_hep_carci
ASPN	SPARC	0.8902489287005523	GSE62232_hep_carci
BGN	SPARC	0.827416440831075	GSE62232_hep_carci
C11orf96	SPARC	0.8023216425181202	GSE62232_hep_carci
CCDC102B	SPARC	0.8124945305107912	GSE62232_hep_carci
CDC42EP5	SPARC	0.8414307060006243	GSE62232_hep_carci
COL15A1	SPARC	0.8708599189534912	GSE62232_hep_carci
COL1A1	SPARC	0.837353206865402	GSE62232_hep_carci
COL1A2	SPARC	0.8696251129177958	GSE62232_hep_carci
COL3A1	SPARC	0.9043586269196026	GSE62232_hep_carci
COL4A1	SPARC	0.9470641373080398	GSE62232_hep_carci
COL4A2	SPARC	0.9304878048780487	GSE62232_hep_carci
COL5A1	SPARC	0.8797199638663054	GSE62232_hep_carci
COL6A2	SPARC	0.8928635953026197	GSE62232_hep_carci
COL6A3	SPARC	0.9235225379066351	GSE62232_hep_carci
DCN	SPARC	0.8022131887985546	GSE62232_hep_carci
EDNRA	SPARC	0.9027715829614467	GSE62232_hep_carci
EFNB2	SPARC	0.8057588075880759	GSE62232_hep_carci
EMILIN1	SPARC	0.8045102971585907	GSE62232_hep_carci
FBN1	SPARC	0.8130532971996386	GSE62232_hep_carci
GEM	SPARC	0.8326105691490592	GSE62232_hep_carci
GUCY1A3	SPARC	0.8585591689250226	GSE62232_hep_carci
ID3	SPARC	0.8452161177657047	GSE62232_hep_carci
LBH	SPARC	0.8079366281723238	GSE62232_hep_carci
LHFP	SPARC	0.9228988584470312	GSE62232_hep_carci
LOXL1	SPARC	0.8270802627888609	GSE62232_hep_carci
LUM	SPARC	0.8061288481690574	GSE62232_hep_carci
LXN	SPARC	0.8659874696453561	GSE62232_hep_carci
MGP	SPARC	0.866492767867369	GSE62232_hep_carci
MXRA5	SPARC	0.8131065734181345	GSE62232_hep_carci
NID2	SPARC	0.8758427604875113	GSE62232_hep_carci
PLAT	SPARC	0.8121618950138437	GSE62232_hep_carci
PPP1R14A	SPARC	0.8101736532985989	GSE62232_hep_carci
ANLN	SPC25	0.8895032122816245	GSE62232_hep_carci
ASPM	SPC25	0.8292687224280682	GSE62232_hep_carci
BUB1B	SPC25	0.8584220810788711	GSE62232_hep_carci
CCNA2	SPC25	0.8602714366586184	GSE62232_hep_carci
CCNB1	SPC25	0.8623068525447363	GSE62232_hep_carci
CDC20	SPC25	0.8178816824103059	GSE62232_hep_carci
CDC6	SPC25	0.800730745274526	GSE62232_hep_carci
CDK1	SPC25	0.8981661345103265	GSE62232_hep_carci
CDKN3	SPC25	0.8465746422871686	GSE62232_hep_carci
CENPK	SPC25	0.8374924796329211	GSE62232_hep_carci
CEP55	SPC25	0.8217063381412838	GSE62232_hep_carci
DEPDC1B	SPC25	0.8146101575767938	GSE62232_hep_carci
DLGAP5	SPC25	0.8702584875664169	GSE62232_hep_carci
DTL	SPC25	0.8183719128630187	GSE62232_hep_carci
E2F8	SPC25	0.8238501538112367	GSE62232_hep_carci
EZH2	SPC25	0.8441314908520062	GSE62232_hep_carci
FOXM1	SPC25	0.8452507749896757	GSE62232_hep_carci
KIF11	SPC25	0.8349036512970632	GSE62232_hep_carci
KIF14	SPC25	0.824331098869759	GSE62232_hep_carci
KIF20A	SPC25	0.8636979201867125	GSE62232_hep_carci
KIF4A	SPC25	0.855044503682987	GSE62232_hep_carci
LMNB1	SPC25	0.8453366497953272	GSE62232_hep_carci
MELK	SPC25	0.8660517180201581	GSE62232_hep_carci
NCAPG	SPC25	0.8635239328918348	GSE62232_hep_carci
NEK2	SPC25	0.8511213704056606	GSE62232_hep_carci
NUF2	SPC25	0.8416266389165734	GSE62232_hep_carci
NUSAP1	SPC25	0.8101157469474085	GSE62232_hep_carci
OIP5	SPC25	0.8199465210056295	GSE62232_hep_carci
PBK	SPC25	0.82447194729361	GSE62232_hep_carci
PRC1	SPC25	0.8642727706662368	GSE62232_hep_carci
PTTG1	SPC25	0.8228837089117899	GSE62232_hep_carci
RAD51AP1	SPC25	0.8131229569756867	GSE62232_hep_carci
RFC4	SPC25	0.8015226566467861	GSE62232_hep_carci
RRM2	SPC25	0.8677307841069112	GSE62232_hep_carci
SGOL2	SPC25	0.8292420747291841	GSE62232_hep_carci
C16orf54	SRGN	0.8007337245450648	GSE62232_hep_carci
C1QA	SRGN	0.8292013666743155	GSE62232_hep_carci
C1QB	SRGN	0.8656654070599422	GSE62232_hep_carci
C1QC	SRGN	0.8459397354455933	GSE62232_hep_carci
C1orf162	SRGN	0.8058272214004806	GSE62232_hep_carci
CCL4	SRGN	0.8354960874304765	GSE62232_hep_carci
CLIC2	SRGN	0.8298537039399646	GSE62232_hep_carci
CSF2RB	SRGN	0.84121765482112	GSE62232_hep_carci
EPB41L3	SRGN	0.8447149566482935	GSE62232_hep_carci
EVI2A	SRGN	0.8795753396401674	GSE62232_hep_carci
EVI2B	SRGN	0.8920211870890395	GSE62232_hep_carci
FCER1G	SRGN	0.8428844048008546	GSE62232_hep_carci
FGL2	SRGN	0.8831978319783198	GSE62232_hep_carci
GGTA1P	SRGN	0.8166187702626844	GSE62232_hep_carci
GIMAP4	SRGN	0.8518863757325271	GSE62232_hep_carci
GIMAP6	SRGN	0.804238958001515	GSE62232_hep_carci
GPNMB	SRGN	0.8146793134598013	GSE62232_hep_carci
HCLS1	SRGN	0.8927169978382921	GSE62232_hep_carci
HLA-DMB	SRGN	0.832237958411427	GSE62232_hep_carci
HLA-DPA1	SRGN	0.8299683830171635	GSE62232_hep_carci
HLA-DRA	SRGN	0.8276196928635953	GSE62232_hep_carci
IFI16	SRGN	0.8357723577235773	GSE62232_hep_carci
IGSF6	SRGN	0.840792316117805	GSE62232_hep_carci
KCTD12	SRGN	0.8797877145438121	GSE62232_hep_carci
LAPTM5	SRGN	0.9052168021680217	GSE62232_hep_carci
MNDA	SRGN	0.8673329127536269	GSE62232_hep_carci
MPEG1	SRGN	0.8480578139114724	GSE62232_hep_carci
MS4A4A	SRGN	0.8209349593495935	GSE62232_hep_carci
PTPRC	SRGN	0.881323396567299	GSE62232_hep_carci
RAB31	SRGN	0.8304878048780489	GSE62232_hep_carci
RASSF2	SRGN	0.8253258511220589	GSE62232_hep_carci
RCSD1	SRGN	0.8494702966437615	GSE62232_hep_carci
RNASE6	SRGN	0.8421677097251464	GSE62232_hep_carci
SLAMF8	SRGN	0.8006842975008774	GSE62232_hep_carci
AEBP1	SRPX	0.811259762858337	GSE62232_hep_carci
C7	SRPX	0.8001822134619352	GSE62232_hep_carci
DCN	SRPX	0.8457273034054134	GSE62232_hep_carci
FBLN5	SRPX	0.8039732709982756	GSE62232_hep_carci
HGF	SRPX	0.8054271288354433	GSE62232_hep_carci
INMT	SRPX	0.8124093210842555	GSE62232_hep_carci
LUM	SRPX	0.8011659334112718	GSE62232_hep_carci
STEAP1	STEAP2	0.8455765377337892	GSE62232_hep_carci
CTB-167B5.2	STEAP4	0.8622554699443463	GSE62232_hep_carci
DCN	STMN2	0.8017784078463324	GSE62232_hep_carci
FBLN2	STMN2	0.8373867311231787	GSE62232_hep_carci
AEBP1	TAGLN	0.887035578778849	GSE62232_hep_carci
ASPN	TAGLN	0.8921572502245299	GSE62232_hep_carci
BGN	TAGLN	0.8772357723577237	GSE62232_hep_carci
CCDC80	TAGLN	0.8475705462435815	GSE62232_hep_carci
COL1A1	TAGLN	0.8866757000903341	GSE62232_hep_carci
COL1A2	TAGLN	0.8929765130984643	GSE62232_hep_carci
COL3A1	TAGLN	0.8953252032520326	GSE62232_hep_carci
COL5A1	TAGLN	0.9026422764227643	GSE62232_hep_carci
COL6A2	TAGLN	0.9077009936766035	GSE62232_hep_carci
COL6A3	TAGLN	0.8361874767304748	GSE62232_hep_carci
DCN	TAGLN	0.8715672990063235	GSE62232_hep_carci
EDNRA	TAGLN	0.8047922583250351	GSE62232_hep_carci
EFEMP1	TAGLN	0.874700060425303	GSE62232_hep_carci
EMILIN1	TAGLN	0.8274227070372226	GSE62232_hep_carci
FBN1	TAGLN	0.83823396567299	GSE62232_hep_carci
GEM	TAGLN	0.8346885381792986	GSE62232_hep_carci
GUCY1A3	TAGLN	0.8287940379403794	GSE62232_hep_carci
LHFP	TAGLN	0.8324958502772188	GSE62232_hep_carci
LINC01279	TAGLN	0.847830893209416	GSE62232_hep_carci
LOXL1	TAGLN	0.8551546040997696	GSE62232_hep_carci
LUM	TAGLN	0.8765227526893146	GSE62232_hep_carci
MFAP4	TAGLN	0.8129158218132517	GSE62232_hep_carci
MGP	TAGLN	0.9045247698766127	GSE62232_hep_carci
MXRA5	TAGLN	0.8113555763096163	GSE62232_hep_carci
PLAT	TAGLN	0.8128508569596056	GSE62232_hep_carci
PPP1R14A	TAGLN	0.8519003533659832	GSE62232_hep_carci
SLIT2	TAGLN	0.8199618334063106	GSE62232_hep_carci
SPARC	TAGLN	0.8613143631436314	GSE62232_hep_carci
PSMB9	TAP1	0.8635514125468865	GSE62232_hep_carci
ANLN	TCF19	0.8163682181276193	GSE62232_hep_carci
ASPM	TCF19	0.8091572774052544	GSE62232_hep_carci
CDK1	TCF19	0.8311136017470244	GSE62232_hep_carci
CENPL	TCF19	0.8216783859107883	GSE62232_hep_carci
DTL	TCF19	0.8415104706693771	GSE62232_hep_carci
E2F8	TCF19	0.8294225802367895	GSE62232_hep_carci
EZH2	TCF19	0.8131080531260041	GSE62232_hep_carci
KIF11	TCF19	0.8062340050924481	GSE62232_hep_carci
MCM3	TCF19	0.8331940602904354	GSE62232_hep_carci
NUF2	TCF19	0.8200723913775892	GSE62232_hep_carci
PRC1	TCF19	0.8189798908428487	GSE62232_hep_carci
SPC25	TCF19	0.8062169505828299	GSE62232_hep_carci
COL15A1	TCF4	0.8087516245741009	GSE62232_hep_carci
COL3A1	TCF4	0.8005871725383921	GSE62232_hep_carci
COL4A1	TCF4	0.8305555555555555	GSE62232_hep_carci
COL4A2	TCF4	0.8006549232158988	GSE62232_hep_carci
COL6A2	TCF4	0.8161924119241192	GSE62232_hep_carci
COL6A3	TCF4	0.8188650066187305	GSE62232_hep_carci
CRIP1	TCF4	0.8162705400669303	GSE62232_hep_carci
CYYR1	TCF4	0.8320009033423668	GSE62232_hep_carci
GIMAP4	TCF4	0.802532102681696	GSE62232_hep_carci
GIMAP6	TCF4	0.8254789153186856	GSE62232_hep_carci
GUCY1A3	TCF4	0.8403342366757001	GSE62232_hep_carci
ID3	TCF4	0.800395248628916	GSE62232_hep_carci
LBH	TCF4	0.8461742640745866	GSE62232_hep_carci
LHFP	TCF4	0.8358608385903096	GSE62232_hep_carci
LXN	TCF4	0.8878673069727291	GSE62232_hep_carci
MXRA5	TCF4	0.8126547031965814	GSE62232_hep_carci
NID2	TCF4	0.8092468639161123	GSE62232_hep_carci
RAB31	TCF4	0.8058491418247516	GSE62232_hep_carci
RASSF2	TCF4	0.8140882461372972	GSE62232_hep_carci
SPARC	TCF4	0.8851400180668474	GSE62232_hep_carci
AEBP1	TGFB1I1	0.8155665500326823	GSE62232_hep_carci
ASPN	TGFB1I1	0.8456895140953077	GSE62232_hep_carci
BGN	TGFB1I1	0.8519074937644288	GSE62232_hep_carci
CCDC102B	TGFB1I1	0.8203818753438287	GSE62232_hep_carci
CDC42EP5	TGFB1I1	0.8669797682321085	GSE62232_hep_carci
COL1A1	TGFB1I1	0.8184446604683382	GSE62232_hep_carci
COL1A2	TGFB1I1	0.8545953622505812	GSE62232_hep_carci
COL3A1	TGFB1I1	0.8763241814411576	GSE62232_hep_carci
COL4A1	TGFB1I1	0.868644557195008	GSE62232_hep_carci
COL4A2	TGFB1I1	0.8743816882494846	GSE62232_hep_carci
COL5A1	TGFB1I1	0.8664648991369096	GSE62232_hep_carci
COL6A2	TGFB1I1	0.8990129536625029	GSE62232_hep_carci
COL6A3	TGFB1I1	0.8770576559804238	GSE62232_hep_carci
EDNRA	TGFB1I1	0.8717834435084806	GSE62232_hep_carci
FOXF1	TGFB1I1	0.8094128170372116	GSE62232_hep_carci
GEM	TGFB1I1	0.8280095784524011	GSE62232_hep_carci
GUCY1A3	TGFB1I1	0.8532966022677765	GSE62232_hep_carci
LBH	TGFB1I1	0.8047324595507407	GSE62232_hep_carci
LHFP	TGFB1I1	0.8873341334552833	GSE62232_hep_carci
LOXL1	TGFB1I1	0.804516382503867	GSE62232_hep_carci
LUM	TGFB1I1	0.8011143744198103	GSE62232_hep_carci
LXN	TGFB1I1	0.8140202375742107	GSE62232_hep_carci
MGP	TGFB1I1	0.8351253127929663	GSE62232_hep_carci
MXRA5	TGFB1I1	0.8236975935045444	GSE62232_hep_carci
NID2	TGFB1I1	0.8310724576974214	GSE62232_hep_carci
PPP1R14A	TGFB1I1	0.801368596610202	GSE62232_hep_carci
SPARC	TGFB1I1	0.9113681138467498	GSE62232_hep_carci
TAGLN	TGFB1I1	0.8652790748047835	GSE62232_hep_carci
TCF4	TGFB1I1	0.8334763955736695	GSE62232_hep_carci
AEBP1	THBS2	0.9384010707114239	GSE62232_hep_carci
APLNR	THBS2	0.8130615770575609	GSE62232_hep_carci
ASPN	THBS2	0.9052230425072919	GSE62232_hep_carci
BGN	THBS2	0.9013274962796719	GSE62232_hep_carci
C7	THBS2	0.842779301516858	GSE62232_hep_carci
CCDC80	THBS2	0.913381785019981	GSE62232_hep_carci
COL1A1	THBS2	0.8871660854777385	GSE62232_hep_carci
COL1A2	THBS2	0.9041281580650622	GSE62232_hep_carci
COL3A1	THBS2	0.9282838659640539	GSE62232_hep_carci
COL5A1	THBS2	0.9325977885528406	GSE62232_hep_carci
COL6A2	THBS2	0.908453373644919	GSE62232_hep_carci
COL6A3	THBS2	0.853641046693336	GSE62232_hep_carci
DCN	THBS2	0.9311071137315844	GSE62232_hep_carci
DPT	THBS2	0.8177993881993239	GSE62232_hep_carci
EFEMP1	THBS2	0.9288198805738358	GSE62232_hep_carci
EMILIN1	THBS2	0.8666125166131168	GSE62232_hep_carci
FBN1	THBS2	0.8525530678478136	GSE62232_hep_carci
FNDC1	THBS2	0.8469541207383525	GSE62232_hep_carci
GEM	THBS2	0.8366642763264611	GSE62232_hep_carci
GUCY1A3	THBS2	0.8664660328462044	GSE62232_hep_carci
INMT	THBS2	0.8461078086870658	GSE62232_hep_carci
ISLR	THBS2	0.8419690446664215	GSE62232_hep_carci
LHFP	THBS2	0.804098276422149	GSE62232_hep_carci
