from	to	value	id
ACADSB	ATF5	0.903030303030303	GSE62232_Non_tumoral
ACOX2	ATF5	0.8909090909090908	GSE62232_Non_tumoral
ACSL5	ATF5	0.8545454545454544	GSE62232_Non_tumoral
ADH1C	ATF5	0.8666666666666666	GSE62232_Non_tumoral
AL132709.8	ATF5	0.812403840463596	GSE62232_Non_tumoral
ANO1	ATF5	0.8666666666666666	GSE62232_Non_tumoral
ARRDC3	ATF5	0.8666666666666666	GSE62232_Non_tumoral
ASPM	ATF5	-0.857146816588891	GSE62232_Non_tumoral
ACE2	ATHL1	-0.8303030303030301	GSE62232_Non_tumoral
ACSL1	ATHL1	-0.806060606060606	GSE62232_Non_tumoral
AGO2	ATHL1	-0.8666666666666666	GSE62232_Non_tumoral
ANO5	ATHL1	-0.8909090909090908	GSE62232_Non_tumoral
AOC1	ATHL1	0.9057792600832963	GSE62232_Non_tumoral
APOA4	ATHL1	0.8328305948416884	GSE62232_Non_tumoral
ARHGEF26	ATHL1	-0.915151515151515	GSE62232_Non_tumoral
APOF	ATP10D	0.801256962397518	GSE62232_Non_tumoral
ARMCX3	ATP10D	0.8073734277593311	GSE62232_Non_tumoral
AGTR1	ATP6V0E2	-0.806060606060606	GSE62232_Non_tumoral
ALDH1L1	ATP6V0E2	-0.8303030303030301	GSE62232_Non_tumoral
AMDHD1	ATP6V0E2	-0.8545454545454544	GSE62232_Non_tumoral
ANKRD22	ATP6V0E2	0.806060606060606	GSE62232_Non_tumoral
ANKRD36B	ATP6V0E2	0.8303030303030301	GSE62232_Non_tumoral
ASAP2	ATP6V0E2	0.8632258720256918	GSE62232_Non_tumoral
ACADSB	ATP6V1C1	0.8787878787878787	GSE62232_Non_tumoral
ACOX2	ATP6V1C1	0.8909090909090908	GSE62232_Non_tumoral
ACSL5	ATP6V1C1	0.8545454545454544	GSE62232_Non_tumoral
ACSM3	ATP6V1C1	0.8424242424242423	GSE62232_Non_tumoral
ADH1C	ATP6V1C1	0.8545454545454544	GSE62232_Non_tumoral
APCDD1	ATP6V1C1	-0.9390418473114204	GSE62232_Non_tumoral
ATF5	ATP6V1C1	0.806060606060606	GSE62232_Non_tumoral
ALAS1	AURKA	-0.8545454545454544	GSE62232_Non_tumoral
ACE2	AVPR1A	-0.9272727272727271	GSE62232_Non_tumoral
ACOT12	AVPR1A	0.8424242424242423	GSE62232_Non_tumoral
ACSL5	AVPR1A	0.8545454545454544	GSE62232_Non_tumoral
AEBP1	AVPR1A	-0.8085143730944859	GSE62232_Non_tumoral
AGXT	AVPR1A	0.8909090909090908	GSE62232_Non_tumoral
AGXT2	AVPR1A	0.8181818181818181	GSE62232_Non_tumoral
AKR1C3	AVPR1A	0.8181818181818181	GSE62232_Non_tumoral
ALPK2	AVPR1A	0.8303030303030301	GSE62232_Non_tumoral
ANKRD35	AVPR1A	0.8231860349807907	GSE62232_Non_tumoral
AOC1	AVPR1A	0.8389096502784892	GSE62232_Non_tumoral
APOA4	AVPR1A	0.8997002046464955	GSE62232_Non_tumoral
APCDD1	AX747630	-0.8026031267949959	GSE62232_Non_tumoral
ALDH6A1	AZGP1	0.8303030303030301	GSE62232_Non_tumoral
ANXA10	AZGP1	0.806060606060606	GSE62232_Non_tumoral
APOA4	AZGP1	0.8024353176576852	GSE62232_Non_tumoral
ASPN	AZGP1	0.8181818181818181	GSE62232_Non_tumoral
AASS	BAAT	0.8303030303030301	GSE62232_Non_tumoral
ACMSD	BAAT	0.9272727272727271	GSE62232_Non_tumoral
ALDOB	BAAT	0.8424242424242423	GSE62232_Non_tumoral
APOH	BAAT	0.8303030303030301	GSE62232_Non_tumoral
ART4	BAAT	0.806060606060606	GSE62232_Non_tumoral
ASPN	BAAT	0.8909090909090908	GSE62232_Non_tumoral
ADIRF	BAIAP2L1	-0.915151515151515	GSE62232_Non_tumoral
ADRB2	BAIAP2L1	-0.9393939393939392	GSE62232_Non_tumoral
AGPAT9	BAIAP2L1	0.903030303030303	GSE62232_Non_tumoral
AKR1C1	BAIAP2L1	0.806060606060606	GSE62232_Non_tumoral
AMDHD1	BAIAP2L1	0.8545454545454544	GSE62232_Non_tumoral
ANO1	BAIAP2L1	-0.9272727272727271	GSE62232_Non_tumoral
ANXA13	BAIAP2L1	-0.8267515394048878	GSE62232_Non_tumoral
APOL3	BAIAP2L1	-0.8666666666666666	GSE62232_Non_tumoral
ARRDC3	BAIAP2L1	-0.8303030303030301	GSE62232_Non_tumoral
ASL	BAIAP2L1	0.8145934285312866	GSE62232_Non_tumoral
ATF5	BAIAP2L1	-0.8424242424242423	GSE62232_Non_tumoral
ABCB11	BAMBI	0.8181818181818181	GSE62232_Non_tumoral
AGPAT9	BAMBI	0.8545454545454544	GSE62232_Non_tumoral
AGTR1	BAMBI	0.9272727272727271	GSE62232_Non_tumoral
ANG	BAMBI	0.8666666666666666	GSE62232_Non_tumoral
ARRDC3	BAMBI	-0.8424242424242423	GSE62232_Non_tumoral
ASAP2	BAMBI	-0.8632258720256918	GSE62232_Non_tumoral
ASL	BAMBI	0.8267515394048878	GSE62232_Non_tumoral
A1BG	BBOX1	-0.8666666666666666	GSE62232_Non_tumoral
AADACP1	BBOX1	0.8510677611520904	GSE62232_Non_tumoral
ABCB1	BBOX1	0.8666666666666666	GSE62232_Non_tumoral
ABCC2	BBOX1	0.8424242424242423	GSE62232_Non_tumoral
ACSL1	BBOX1	0.8181818181818181	GSE62232_Non_tumoral
ACSM2A	BBOX1	0.9272727272727271	GSE62232_Non_tumoral
AGL	BBOX1	0.915151515151515	GSE62232_Non_tumoral
ALAS1	BBOX1	0.8666666666666666	GSE62232_Non_tumoral
ANXA5	BBOX1	0.9179373709568975	GSE62232_Non_tumoral
APOA5	BBOX1	-0.8787878787878787	GSE62232_Non_tumoral
ARRDC4	BBOX1	0.8545454545454544	GSE62232_Non_tumoral
ASB9	BBOX1	0.9604907590145021	GSE62232_Non_tumoral
ACSS3	BC041025	-0.8554858623063626	GSE62232_Non_tumoral
ADH1A	BC041025	-0.8985678841491289	GSE62232_Non_tumoral
AMFR	BC041025	-0.830867564110496	GSE62232_Non_tumoral
APLNR	BC041025	0.8062492659146294	GSE62232_Non_tumoral
ABCG8	BCHE	0.8787878787878787	GSE62232_Non_tumoral
AOX1	BCHE	0.8545454545454544	GSE62232_Non_tumoral
ABLIM3	BCL2A1	0.849331287757396	GSE62232_Non_tumoral
ACOT12	BCL2A1	-0.9047224586980955	GSE62232_Non_tumoral
AGXT	BCL2A1	-0.8616404368553292	GSE62232_Non_tumoral
AKR1C3	BCL2A1	-0.9047224586980955	GSE62232_Non_tumoral
AKR1C4	BCL2A1	-0.8247129895615294	GSE62232_Non_tumoral
AKR1D1	BCL2A1	0.830867564110496	GSE62232_Non_tumoral
ALPK2	BCL2A1	-0.8062492659146294	GSE62232_Non_tumoral
ANGPTL1	BCL2A1	-0.8431767132084292	GSE62232_Non_tumoral
ANKRD29	BCL2A1	-0.8985678841491289	GSE62232_Non_tumoral
APOLD1	BCL2A1	0.8801041605022291	GSE62232_Non_tumoral
ASPA	BCL2A1	0.849331287757396	GSE62232_Non_tumoral
ACADSB	BCO2	0.806060606060606	GSE62232_Non_tumoral
ACSM2B	BCO2	0.806060606060606	GSE62232_Non_tumoral
ACSM3	BCO2	0.806060606060606	GSE62232_Non_tumoral
ADH6	BCO2	0.8666666666666666	GSE62232_Non_tumoral
ADIRF	BCO2	0.806060606060606	GSE62232_Non_tumoral
AEBP1	BCO2	-0.9118583155200969	GSE62232_Non_tumoral
AKR1C3	BCO2	0.8424242424242423	GSE62232_Non_tumoral
ANGPTL1	BCO2	0.8666666666666666	GSE62232_Non_tumoral
ANO1	BCO2	0.903030303030303	GSE62232_Non_tumoral
APOL3	BCO2	0.8909090909090908	GSE62232_Non_tumoral
AVPR1A	BCO2	0.806060606060606	GSE62232_Non_tumoral
ABHD15	BEX1	-0.9660917830792958	GSE62232_Non_tumoral
ANO1	BEX1	-0.8218053479440763	GSE62232_Non_tumoral
AURKA	BEX1	0.8594452875445683	GSE62232_Non_tumoral
ACADSB	BEX2	-0.8024353176576852	GSE62232_Non_tumoral
ACSL5	BEX2	-0.8024353176576852	GSE62232_Non_tumoral
ACSM2B	BEX2	-0.8145934285312866	GSE62232_Non_tumoral
ADIRF	BEX2	-0.8632258720256918	GSE62232_Non_tumoral
AGPAT9	BEX2	0.8206724839680872	GSE62232_Non_tumoral
ASPM	BEX2	0.8475609756097563	GSE62232_Non_tumoral
ATF5	BEX2	-0.857146816588891	GSE62232_Non_tumoral
BAIAP2L1	BEX2	0.8449887057152897	GSE62232_Non_tumoral
ARMCX1	BEX4	0.8092652475379102	GSE62232_Non_tumoral
AL132709.8	BHLHE40	0.9354953314429288	GSE62232_Non_tumoral
APCS	BHLHE40	0.8181818181818181	GSE62232_Non_tumoral
ARRDC3	BHLHE40	0.8787878787878787	GSE62232_Non_tumoral
ASPM	BHLHE40	-0.8389096502784892	GSE62232_Non_tumoral
ATF5	BHLHE40	0.8181818181818181	GSE62232_Non_tumoral
ADIRF	BHMT	0.806060606060606	GSE62232_Non_tumoral
BEX1	BHMT	-0.8782652573448144	GSE62232_Non_tumoral
ACADSB	BHMT2	0.9393939393939392	GSE62232_Non_tumoral
ACOX2	BHMT2	0.8666666666666666	GSE62232_Non_tumoral
ACSL5	BHMT2	0.8303030303030301	GSE62232_Non_tumoral
ACSM2B	BHMT2	0.8545454545454544	GSE62232_Non_tumoral
ACSM3	BHMT2	0.8303030303030301	GSE62232_Non_tumoral
ADH1C	BHMT2	0.8181818181818181	GSE62232_Non_tumoral
ADH6	BHMT2	0.8666666666666666	GSE62232_Non_tumoral
ADIRF	BHMT2	0.806060606060606	GSE62232_Non_tumoral
ANO1	BHMT2	0.915151515151515	GSE62232_Non_tumoral
APOL3	BHMT2	0.903030303030303	GSE62232_Non_tumoral
ATF5	BHMT2	0.9272727272727271	GSE62232_Non_tumoral
BAIAP2L1	BHMT2	-0.8303030303030301	GSE62232_Non_tumoral
BCO2	BHMT2	0.8181818181818181	GSE62232_Non_tumoral
BEX2	BHMT2	-0.8389096502784892	GSE62232_Non_tumoral
ACMSD	BIRC3	-0.8909090909090908	GSE62232_Non_tumoral
ALDOB	BIRC3	-0.8666666666666666	GSE62232_Non_tumoral
APOH	BIRC3	-0.8787878787878787	GSE62232_Non_tumoral
ART4	BIRC3	-0.8303030303030301	GSE62232_Non_tumoral
ASPN	BIRC3	-0.8545454545454544	GSE62232_Non_tumoral
BAAT	BIRC3	-0.9636363636363636	GSE62232_Non_tumoral
ARRDC4	BLNK	0.8145934285312866	GSE62232_Non_tumoral
ACADSB	BMP2	-0.8303030303030301	GSE62232_Non_tumoral
ACSL5	BMP2	-0.806060606060606	GSE62232_Non_tumoral
ADH6	BMP2	-0.8303030303030301	GSE62232_Non_tumoral
ATP6V1C1	BMP2	-0.806060606060606	GSE62232_Non_tumoral
BAIAP2L1	BMP2	0.806060606060606	GSE62232_Non_tumoral
A1BG	BOK	0.8666666666666666	GSE62232_Non_tumoral
ABCB4	BOK	0.8303030303030301	GSE62232_Non_tumoral
BACE2	BRIP1	-0.8328305948416884	GSE62232_Non_tumoral
APCS	BST2	0.9272727272727271	GSE62232_Non_tumoral
APOA4	BST2	0.9240164263936982	GSE62232_Non_tumoral
ARMCX3	BST2	0.806060606060606	GSE62232_Non_tumoral
ATHL1	BST2	0.806060606060606	GSE62232_Non_tumoral
AVPR1A	BST2	0.8424242424242423	GSE62232_Non_tumoral
ACAA1	BTN3A3	0.806060606060606	GSE62232_Non_tumoral
ACE2	BTN3A3	-0.915151515151515	GSE62232_Non_tumoral
ACOT12	BTN3A3	0.8787878787878787	GSE62232_Non_tumoral
AGXT	BTN3A3	0.915151515151515	GSE62232_Non_tumoral
AGXT2	BTN3A3	0.8909090909090908	GSE62232_Non_tumoral
AKR1C3	BTN3A3	0.8303030303030301	GSE62232_Non_tumoral
ALPK2	BTN3A3	0.8666666666666666	GSE62232_Non_tumoral
ANKRD35	BTN3A3	0.8963581269790831	GSE62232_Non_tumoral
AOC1	BTN3A3	0.8024353176576852	GSE62232_Non_tumoral
APOA4	BTN3A3	0.9118583155200969	GSE62232_Non_tumoral
AR	BTN3A3	-0.806060606060606	GSE62232_Non_tumoral
ATHL1	BTN3A3	0.8181818181818181	GSE62232_Non_tumoral
AVPR1A	BTN3A3	0.9393939393939392	GSE62232_Non_tumoral
BST2	BTN3A3	0.8545454545454544	GSE62232_Non_tumoral
ABCG1	C10orf10	0.806060606060606	GSE62232_Non_tumoral
ACE2	C10orf10	-0.915151515151515	GSE62232_Non_tumoral
ADD3	C10orf10	-0.9272727272727271	GSE62232_Non_tumoral
ADHFE1	C10orf10	-0.8787878787878787	GSE62232_Non_tumoral
AGXT	C10orf10	0.806060606060606	GSE62232_Non_tumoral
ALPK2	C10orf10	0.806060606060606	GSE62232_Non_tumoral
AOC1	C10orf10	0.8632258720256918	GSE62232_Non_tumoral
APOA4	C10orf10	0.8024353176576852	GSE62232_Non_tumoral
ASAP2	C10orf10	0.8328305948416884	GSE62232_Non_tumoral
ASPA	C10orf10	-0.8181818181818181	GSE62232_Non_tumoral
ATHL1	C10orf10	0.8666666666666666	GSE62232_Non_tumoral
AVPR1A	C10orf10	0.903030303030303	GSE62232_Non_tumoral
BTN3A3	C10orf10	0.8909090909090908	GSE62232_Non_tumoral
ADRBK2	C11orf96	0.806060606060606	GSE62232_Non_tumoral
APCDD1	C11orf96	0.8048930119812174	GSE62232_Non_tumoral
ASPN	C11orf96	-0.8545454545454544	GSE62232_Non_tumoral
ACADSB	C12orf75	-0.8536744066467459	GSE62232_Non_tumoral
ACOX2	C12orf75	-0.8109906863144086	GSE62232_Non_tumoral
ACSL5	C12orf75	-0.9207488243118473	GSE62232_Non_tumoral
AGR2	C12orf75	0.8109906863144086	GSE62232_Non_tumoral
ALDH6A1	C12orf75	-0.87806510397951	GSE62232_Non_tumoral
APCDD1	C12orf75	0.8496932515337425	GSE62232_Non_tumoral
ASPM	C12orf75	0.8348662891649652	GSE62232_Non_tumoral
ATF5	C12orf75	-0.8109906863144086	GSE62232_Non_tumoral
ATP6V1C1	C12orf75	-0.8109906863144086	GSE62232_Non_tumoral
ARPC1B	C14orf105	0.806060606060606	GSE62232_Non_tumoral
ACSL5	C15orf48	-0.8048930119812174	GSE62232_Non_tumoral
ALDH6A1	C15orf48	-0.9024558013122741	GSE62232_Non_tumoral
APOA4	C15orf48	-0.8348662891649652	GSE62232_Non_tumoral
AZGP1	C15orf48	-0.9085534756454653	GSE62232_Non_tumoral
BST2	C15orf48	-0.8597720809799368	GSE62232_Non_tumoral
C12orf75	C15orf48	0.9049079754601229	GSE62232_Non_tumoral
AKAP12	C19orf80	0.8181818181818181	GSE62232_Non_tumoral
BHLHE40	C19orf80	0.8545454545454544	GSE62232_Non_tumoral
AL132709.8	C1QA	0.849331287757396	GSE62232_Non_tumoral
APCDD1	C1QA	-0.8048930119812174	GSE62232_Non_tumoral
ARRDC3	C1QA	0.8303030303030301	GSE62232_Non_tumoral
ASPM	C1QA	-0.8997002046464955	GSE62232_Non_tumoral
ATF5	C1QA	0.806060606060606	GSE62232_Non_tumoral
BHLHE40	C1QA	0.9393939393939392	GSE62232_Non_tumoral
C19orf80	C1QA	0.903030303030303	GSE62232_Non_tumoral
AL132709.8	C1QB	0.830867564110496	GSE62232_Non_tumoral
ASPM	C1QB	-0.8997002046464955	GSE62232_Non_tumoral
ATF5	C1QB	0.8303030303030301	GSE62232_Non_tumoral
BHLHE40	C1QB	0.8666666666666666	GSE62232_Non_tumoral
C12orf75	C1QB	-0.871967429646319	GSE62232_Non_tumoral
C15orf48	C1QB	-0.8536744066467459	GSE62232_Non_tumoral
C1QA	C1QB	0.8787878787878787	GSE62232_Non_tumoral
AL132709.8	C1QC	0.8370221386594626	GSE62232_Non_tumoral
ARRDC3	C1QC	0.8181818181818181	GSE62232_Non_tumoral
ASPM	C1QC	-0.9544117035777013	GSE62232_Non_tumoral
ATF5	C1QC	0.8181818181818181	GSE62232_Non_tumoral
BHLHE40	C1QC	0.903030303030303	GSE62232_Non_tumoral
C12orf75	C1QC	-0.8414790579803638	GSE62232_Non_tumoral
C19orf80	C1QC	0.8303030303030301	GSE62232_Non_tumoral
C1QA	C1QC	0.9757575757575756	GSE62232_Non_tumoral
C1QB	C1QC	0.9272727272727271	GSE62232_Non_tumoral
AGXT	C1R	0.8303030303030301	GSE62232_Non_tumoral
APCS	C1R	0.915151515151515	GSE62232_Non_tumoral
APOA4	C1R	0.8997002046464955	GSE62232_Non_tumoral
ARMCX3	C1R	0.8545454545454544	GSE62232_Non_tumoral
BST2	C1R	0.9272727272727271	GSE62232_Non_tumoral
BTN3A3	C1R	0.8424242424242423	GSE62232_Non_tumoral
ABCG8	C1S	0.8424242424242423	GSE62232_Non_tumoral
ALDH6A1	C1S	0.8303030303030301	GSE62232_Non_tumoral
ARMCX3	C1S	0.806060606060606	GSE62232_Non_tumoral
ASPN	C1S	0.8787878787878787	GSE62232_Non_tumoral
AZGP1	C1S	0.9393939393939392	GSE62232_Non_tumoral
BAAT	C1S	0.8181818181818181	GSE62232_Non_tumoral
BCHE	C1S	0.806060606060606	GSE62232_Non_tumoral
C15orf48	C1S	-0.8414790579803638	GSE62232_Non_tumoral
ACSL5	C1orf106	-0.8206724839680872	GSE62232_Non_tumoral
AEBP1	C1orf106	0.8475609756097563	GSE62232_Non_tumoral
BHMT	C1orf106	-0.8389096502784892	GSE62232_Non_tumoral
ACADL	C1orf162	0.8449887057152897	GSE62232_Non_tumoral
ACSM2A	C1orf162	0.8510677611520904	GSE62232_Non_tumoral
AKR1D1	C1orf162	0.8328305948416884	GSE62232_Non_tumoral
APOLD1	C1orf162	0.8085143730944859	GSE62232_Non_tumoral
ABHD15	C1orf168	0.8303030303030301	GSE62232_Non_tumoral
ARG2	C1orf168	-0.8787878787878787	GSE62232_Non_tumoral
AURKA	C1orf168	-0.806060606060606	GSE62232_Non_tumoral
BAIAP2L1	C1orf168	-0.8181818181818181	GSE62232_Non_tumoral
BEX1	C1orf168	-0.884538580611563	GSE62232_Non_tumoral
ABRACL	C1orf226	-0.8536744066467459	GSE62232_Non_tumoral
AK021804	C1orf226	0.883796181570238	GSE62232_Non_tumoral
AK025288	C1orf226	0.8353813836471727	GSE62232_Non_tumoral
ACE2	C1orf53	0.8787878787878787	GSE62232_Non_tumoral
ACSL5	C1orf53	-0.806060606060606	GSE62232_Non_tumoral
ANO5	C1orf53	0.8424242424242423	GSE62232_Non_tumoral
AOC1	C1orf53	-0.8997002046464955	GSE62232_Non_tumoral
APOA4	C1orf53	-0.8875420937728943	GSE62232_Non_tumoral
ARHGEF26	C1orf53	0.8545454545454544	GSE62232_Non_tumoral
ATHL1	C1orf53	-0.915151515151515	GSE62232_Non_tumoral
AVPR1A	C1orf53	-0.915151515151515	GSE62232_Non_tumoral
BST2	C1orf53	-0.8303030303030301	GSE62232_Non_tumoral
BTN3A3	C1orf53	-0.8303030303030301	GSE62232_Non_tumoral
C10orf10	C1orf53	-0.8909090909090908	GSE62232_Non_tumoral
AFP	C21orf37	-0.8231707317073172	GSE62232_Non_tumoral
APOF	C21orf37	-0.8267515394048878	GSE62232_Non_tumoral
ARG2	C21orf37	-0.9483326481409007	GSE62232_Non_tumoral
AS3MT	C21orf37	-0.8145934285312866	GSE62232_Non_tumoral
ASL	C21orf37	-0.8323170731707319	GSE62232_Non_tumoral
ABAT	C2CD4A	-0.8985678841491289	GSE62232_Non_tumoral
ABCB11	C2CD4A	-0.8677950114042958	GSE62232_Non_tumoral
ALDH1A1	C2CD4A	-0.830867564110496	GSE62232_Non_tumoral
ANGPTL3	C2CD4A	-0.8247129895615294	GSE62232_Non_tumoral
APOH	C2CD4A	-0.8185584150125628	GSE62232_Non_tumoral
AADACP1	C3P1	-0.8024353176576852	GSE62232_Non_tumoral
APCS	C3P1	0.806060606060606	GSE62232_Non_tumoral
APOA4	C3P1	0.8267515394048878	GSE62232_Non_tumoral
ARMCX3	C3P1	0.8181818181818181	GSE62232_Non_tumoral
AZGP1	C3P1	0.8424242424242423	GSE62232_Non_tumoral
BST2	C3P1	0.8424242424242423	GSE62232_Non_tumoral
C15orf48	C3P1	-0.8292837093139817	GSE62232_Non_tumoral
C1R	C3P1	0.8909090909090908	GSE62232_Non_tumoral
AADAC	C4BPA	0.806060606060606	GSE62232_Non_tumoral
ABCB4	C4BPA	0.806060606060606	GSE62232_Non_tumoral
ABCG5	C4BPA	0.8787878787878787	GSE62232_Non_tumoral
ABCG8	C4BPA	0.806060606060606	GSE62232_Non_tumoral
C21orf37	C4BPA	-0.8389096502784892	GSE62232_Non_tumoral
ACSM5	C4orf19	0.8909090909090908	GSE62232_Non_tumoral
ADIRF	C4orf19	0.806060606060606	GSE62232_Non_tumoral
ANXA13	C4orf19	0.8997002046464955	GSE62232_Non_tumoral
APOA1	C4orf19	0.8424242424242423	GSE62232_Non_tumoral
BEX1	C4orf19	-0.8218053479440763	GSE62232_Non_tumoral
AOX1	C4orf48	-0.8024353176576852	GSE62232_Non_tumoral
BACE2	C4orf48	0.8085143730944859	GSE62232_Non_tumoral
A1BG	C5	0.8787878787878787	GSE62232_Non_tumoral
AADACP1	C5	-0.8997002046464955	GSE62232_Non_tumoral
ABCB4	C5	0.8181818181818181	GSE62232_Non_tumoral
ABCG5	C5	0.8424242424242423	GSE62232_Non_tumoral
ABCG8	C5	0.8181818181818181	GSE62232_Non_tumoral
ACSM2A	C5	-0.8424242424242423	GSE62232_Non_tumoral
ANXA10	C5	0.8181818181818181	GSE62232_Non_tumoral
ARMCX3	C5	0.8545454545454544	GSE62232_Non_tumoral
ASB9	C5	-0.8024353176576852	GSE62232_Non_tumoral
AZGP1	C5	0.806060606060606	GSE62232_Non_tumoral
C1S	C5	0.8424242424242423	GSE62232_Non_tumoral
C1orf162	C5	-0.8206724839680872	GSE62232_Non_tumoral
C4BPA	C5	0.8181818181818181	GSE62232_Non_tumoral
ABLIM3	C5AR1	0.8787878787878787	GSE62232_Non_tumoral
ACOT12	C5AR1	-0.9636363636363636	GSE62232_Non_tumoral
AGXT	C5AR1	-0.9393939393939392	GSE62232_Non_tumoral
AGXT2	C5AR1	-0.915151515151515	GSE62232_Non_tumoral
AKR1C3	C5AR1	-0.9393939393939392	GSE62232_Non_tumoral
AKR1C4	C5AR1	-0.8545454545454544	GSE62232_Non_tumoral
ALPK2	C5AR1	-0.8909090909090908	GSE62232_Non_tumoral
ANGPTL1	C5AR1	-0.8666666666666666	GSE62232_Non_tumoral
ANKRD29	C5AR1	-0.8303030303030301	GSE62232_Non_tumoral
APOA4	C5AR1	-0.8510677611520904	GSE62232_Non_tumoral
APOLD1	C5AR1	0.8545454545454544	GSE62232_Non_tumoral
AR	C5AR1	0.8909090909090908	GSE62232_Non_tumoral
ASPA	C5AR1	0.8303030303030301	GSE62232_Non_tumoral
AVPR1A	C5AR1	-0.8303030303030301	GSE62232_Non_tumoral
BCL2A1	C5AR1	0.9231861823449956	GSE62232_Non_tumoral
BCO2	C5AR1	-0.806060606060606	GSE62232_Non_tumoral
BTN3A3	C5AR1	-0.8666666666666666	GSE62232_Non_tumoral
ADAMTS1	C5orf27	0.8909090909090908	GSE62232_Non_tumoral
AFP	C5orf27	-0.8206724839680872	GSE62232_Non_tumoral
ARG2	C5orf27	-0.8787878787878787	GSE62232_Non_tumoral
C1orf168	C5orf27	0.8787878787878787	GSE62232_Non_tumoral
C21orf37	C5orf27	0.8267515394048878	GSE62232_Non_tumoral
AADAT	C7	0.9272727272727271	GSE62232_Non_tumoral
ABCC2	C7	0.8181818181818181	GSE62232_Non_tumoral
ACSL1	C7	0.9515151515151513	GSE62232_Non_tumoral
ANO5	C7	0.8424242424242423	GSE62232_Non_tumoral
ABHD15	C8A	0.8424242424242423	GSE62232_Non_tumoral
ANLN	C8A	-0.871967429646319	GSE62232_Non_tumoral
BEX1	C8A	-0.8155320246773277	GSE62232_Non_tumoral
ALDOC	C8B	-0.8545454545454544	GSE62232_Non_tumoral
ANO5	C8B	-0.8303030303030301	GSE62232_Non_tumoral
AOC1	C8B	0.8389096502784892	GSE62232_Non_tumoral
APOA4	C8B	0.8024353176576852	GSE62232_Non_tumoral
ATHL1	C8B	0.806060606060606	GSE62232_Non_tumoral
BST2	C8B	0.903030303030303	GSE62232_Non_tumoral
C15orf48	C8B	-0.8109906863144086	GSE62232_Non_tumoral
C1orf53	C8B	-0.8303030303030301	GSE62232_Non_tumoral
A1BG	C8G	0.8181818181818181	GSE62232_Non_tumoral
AADACP1	C8G	-0.8267515394048878	GSE62232_Non_tumoral
ABCG8	C8G	0.8181818181818181	GSE62232_Non_tumoral
ANXA10	C8G	0.8909090909090908	GSE62232_Non_tumoral
APOF	C8G	0.903030303030303	GSE62232_Non_tumoral
ARMCX3	C8G	0.8666666666666666	GSE62232_Non_tumoral
AZGP1	C8G	0.8666666666666666	GSE62232_Non_tumoral
C1S	C8G	0.8666666666666666	GSE62232_Non_tumoral
C5	C8G	0.9272727272727271	GSE62232_Non_tumoral
ABLIM3	C8orf4	0.8303030303030301	GSE62232_Non_tumoral
ALDH1L1	C8orf4	0.8666666666666666	GSE62232_Non_tumoral
ANKRD22	C8orf4	-0.8181818181818181	GSE62232_Non_tumoral
ANKRD36B	C8orf4	-0.806060606060606	GSE62232_Non_tumoral
ASAP2	C8orf4	-0.8693049274624923	GSE62232_Non_tumoral
ASPA	C8orf4	0.8424242424242423	GSE62232_Non_tumoral
ATP6V0E2	C8orf4	-0.9636363636363636	GSE62232_Non_tumoral
AADACP1	C9	-0.8024353176576852	GSE62232_Non_tumoral
ABCG5	C9	0.8545454545454544	GSE62232_Non_tumoral
ABCG8	C9	0.9636363636363636	GSE62232_Non_tumoral
AMIGO2	C9	-0.875383982899293	GSE62232_Non_tumoral
APOA5	C9	0.806060606060606	GSE62232_Non_tumoral
ARMCX3	C9	0.9515151515151513	GSE62232_Non_tumoral
BCHE	C9	0.8666666666666666	GSE62232_Non_tumoral
C1S	C9	0.8303030303030301	GSE62232_Non_tumoral
C5	C9	0.8424242424242423	GSE62232_Non_tumoral
C8G	C9	0.8424242424242423	GSE62232_Non_tumoral
AHR	C9orf152	-0.8788682545029403	GSE62232_Non_tumoral
ARNT2	C9orf152	-0.8415772043295418	GSE62232_Non_tumoral
ADIRF	CA14	-0.8181818181818181	GSE62232_Non_tumoral
AF070581	CA14	-0.8414790579803638	GSE62232_Non_tumoral
AGBL2	CA14	-0.8666666666666666	GSE62232_Non_tumoral
AGXT2	CA14	-0.8181818181818181	GSE62232_Non_tumoral
AKR7A3	CA14	-0.8909090909090908	GSE62232_Non_tumoral
ALDH1L1	CA14	0.8303030303030301	GSE62232_Non_tumoral
ANGPTL1	CA14	-0.8545454545454544	GSE62232_Non_tumoral
ANKRD22	CA14	-0.8909090909090908	GSE62232_Non_tumoral
ANKRD36B	CA14	-0.8787878787878787	GSE62232_Non_tumoral
ANO1	CA14	-0.8424242424242423	GSE62232_Non_tumoral
ANXA13	CA14	-0.8328305948416884	GSE62232_Non_tumoral
ASCL1	CA14	-0.915151515151515	GSE62232_Non_tumoral
ATP6V0E2	CA14	-0.8181818181818181	GSE62232_Non_tumoral
ABCB11	CA2	0.9393939393939392	GSE62232_Non_tumoral
AGTR1	CA2	0.9636363636363636	GSE62232_Non_tumoral
ALDH1A1	CA2	0.8303030303030301	GSE62232_Non_tumoral
ANG	CA2	0.8787878787878787	GSE62232_Non_tumoral
ASAP2	CA2	-0.8024353176576852	GSE62232_Non_tumoral
BAMBI	CA2	0.9393939393939392	GSE62232_Non_tumoral
C2CD4A	CA2	-0.8370221386594626	GSE62232_Non_tumoral
