from	to	value	id
FLJ35258	LUM	0.8178762414056532	GSE56140_cirr
ITPR3	LUM	0.86768525592055	GSE56140_cirr
LAMA2	LUM	0.8047364400305576	GSE56140_cirr
LAMC3	LUM	0.8591291061879297	GSE56140_cirr
ADAMTSL2	LXN	0.8291825821237586	GSE56140_cirr
ADCY3	LXN	0.8563789152024446	GSE56140_cirr
ALOX5AP	LXN	0.8175706646294881	GSE56140_cirr
ARHGEF2	LXN	0.8065699006875477	GSE56140_cirr
CCDC146	LXN	0.8166539343009931	GSE56140_cirr
CLIP3	LXN	0.8053475935828877	GSE56140_cirr
DPYSL3	LXN	0.8227654698242933	GSE56140_cirr
EFEMP1	LXN	0.8521008403361344	GSE56140_cirr
FER1L3	LXN	0.8252100840336134	GSE56140_cirr
GLIPR2	LXN	0.8230710466004584	GSE56140_cirr
GSTP1	LXN	0.8377387318563789	GSE56140_cirr
LAMA2	LXN	0.8304048892284186	GSE56140_cirr
LAMC3	LXN	0.8209320091673032	GSE56140_cirr
APOA1BP	LY96	-0.815737203972498	GSE56140_cirr
EPHX1	LY96	-0.8209320091673032	GSE56140_cirr
HSD17B4	LYRM1	0.8496562261268142	GSE56140_cirr
A1CF	MACROD1	0.8731856378915203	GSE56140_cirr
CAMK2N1	MACROD1	0.8175706646294881	GSE56140_cirr
CMTM8	MACROD1	0.8450725744843391	GSE56140_cirr
EXOSC5	MACROD1	0.8071810542398777	GSE56140_cirr
GCHFR	MACROD1	0.8533231474407945	GSE56140_cirr
HSD17B14	MACROD1	0.8362108479755538	GSE56140_cirr
LDHD	MACROD1	0.8566844919786095	GSE56140_cirr
LOC554235	MACROD1	0.8035141329258977	GSE56140_cirr
IFI6	MAFA	0.8527119938884644	GSE56140_cirr
ADAMTSL2	MAPK13	0.812681436210848	GSE56140_cirr
CSTB	MAPK13	0.815431627196333	GSE56140_cirr
DCDC2	MAPK13	0.8139037433155081	GSE56140_cirr
ACADM	MARCKSL1	-0.894576012223071	GSE56140_cirr
APOH	MARCKSL1	-0.8074866310160428	GSE56140_cirr
C1QTNF5	MARCKSL1	0.8844919786096257	GSE56140_cirr
CAT	MARCKSL1	-0.815737203972498	GSE56140_cirr
CDO1	MARCKSL1	-0.8203208556149731	GSE56140_cirr
CRIP2	MARCKSL1	0.8258212375859434	GSE56140_cirr
CTH	MARCKSL1	-0.8022918258212376	GSE56140_cirr
DKFZp761P0423	MARCKSL1	0.8166539343009931	GSE56140_cirr
FH	MARCKSL1	-0.8035141329258977	GSE56140_cirr
G6PD	MARCKSL1	0.8062643239113827	GSE56140_cirr
GHR	MARCKSL1	-0.8475171886936592	GSE56140_cirr
HAO1	MARCKSL1	-0.8753246753246752	GSE56140_cirr
LOC387882	MARCKSL1	0.8456837280366691	GSE56140_cirr
LOC440055	MARCKSL1	0.8588235294117648	GSE56140_cirr
LOC728811	MARCKSL1	-0.8304048892284186	GSE56140_cirr
LOC730994	MARCKSL1	0.8215431627196332	GSE56140_cirr
CFP	MARCO	0.8108479755538578	GSE56140_cirr
CSAD	MASP2	0.8249045072574483	GSE56140_cirr
BEX2	MAT1A	-0.8016806722689075	GSE56140_cirr
BHMT	MAT1A	0.8368220015278839	GSE56140_cirr
EBPL	MAT1A	0.8038197097020626	GSE56140_cirr
CLCF1	MAT2A	0.813292589763178	GSE56140_cirr
CLIC1	MAT2A	0.8447669977081741	GSE56140_cirr
FAM57A	MAT2A	0.8071810542398777	GSE56140_cirr
ABCB4	MBL2	0.8371275783040488	GSE56140_cirr
ALOX5AP	MCOLN2	0.8374331550802139	GSE56140_cirr
CD2	MCOLN2	0.8404889228418639	GSE56140_cirr
CD6	MCOLN2	0.816042780748663	GSE56140_cirr
CD96	MCOLN2	0.8664629488158899	GSE56140_cirr
ADAMTSL2	MEG3	0.8184873949579832	GSE56140_cirr
ADCY3	MEG3	0.8346829640947286	GSE56140_cirr
AEBP1	MEG3	0.8276546982429335	GSE56140_cirr
AKR1B1	MEG3	0.8074866310160428	GSE56140_cirr
ARHGEF2	MEG3	0.8368220015278839	GSE56140_cirr
BGN	MEG3	0.8832696715049656	GSE56140_cirr
C1orf198	MEG3	0.8139037433155081	GSE56140_cirr
CCDC3	MEG3	0.8600458365164246	GSE56140_cirr
CFTR	MEG3	0.8508785332314743	GSE56140_cirr
CHST4	MEG3	0.8200152788388082	GSE56140_cirr
CLIC6	MEG3	0.8300993124522535	GSE56140_cirr
CLIP3	MEG3	0.8313216195569136	GSE56140_cirr
COL16A1	MEG3	0.8166539343009931	GSE56140_cirr
COL5A1	MEG3	0.8166539343009931	GSE56140_cirr
CXCL12	MEG3	0.8441558441558442	GSE56140_cirr
DPYSL3	MEG3	0.8090145148968678	GSE56140_cirr
EFEMP2	MEG3	0.8542398777692896	GSE56140_cirr
EMILIN1	MEG3	0.812681436210848	GSE56140_cirr
ENG	MEG3	0.8304048892284186	GSE56140_cirr
FLJ35258	MEG3	0.8627960275019099	GSE56140_cirr
IGFBP7	MEG3	0.839266615737204	GSE56140_cirr
LAMA2	MEG3	0.8551566080977845	GSE56140_cirr
LAMC3	MEG3	0.841405653170359	GSE56140_cirr
ABCB6	MFAP4	-0.8380443086325439	GSE56140_cirr
ADAMTSL2	MFAP4	0.9483575248281131	GSE56140_cirr
ADCY3	MFAP4	0.9309396485867073	GSE56140_cirr
AEBP1	MFAP4	0.8025974025974025	GSE56140_cirr
BGN	MFAP4	0.8187929717341482	GSE56140_cirr
BHLHB5	MFAP4	0.8872421695951107	GSE56140_cirr
C1orf198	MFAP4	0.8948815889992361	GSE56140_cirr
C7	MFAP4	0.8719633307868602	GSE56140_cirr
CCDC146	MFAP4	0.8282658517952636	GSE56140_cirr
CCDC3	MFAP4	0.8493506493506494	GSE56140_cirr
CLIC6	MFAP4	0.8194041252864781	GSE56140_cirr
CLIP3	MFAP4	0.8789915966386554	GSE56140_cirr
COL16A1	MFAP4	0.8890756302521008	GSE56140_cirr
COLEC11	MFAP4	0.8310160427807486	GSE56140_cirr
CYBRD1	MFAP4	0.8624904507257448	GSE56140_cirr
DCN	MFAP4	0.8551566080977845	GSE56140_cirr
DPYSL3	MFAP4	0.9052711993888464	GSE56140_cirr
EFEMP1	MFAP4	0.8294881588999234	GSE56140_cirr
FAP	MFAP4	0.8279602750190985	GSE56140_cirr
FBLN5	MFAP4	0.9016042780748662	GSE56140_cirr
FLJ20160	MFAP4	0.8087089381207029	GSE56140_cirr
FLJ35258	MFAP4	0.8649350649350648	GSE56140_cirr
GPC4	MFAP4	0.8041252864782277	GSE56140_cirr
GSTP1	MFAP4	0.8466004583651642	GSE56140_cirr
HEYL	MFAP4	0.8349885408708937	GSE56140_cirr
IGFBP6	MFAP4	0.8499618029029793	GSE56140_cirr
IGFBP7	MFAP4	0.8365164247517188	GSE56140_cirr
ITPR3	MFAP4	0.839266615737204	GSE56140_cirr
LAMA2	MFAP4	0.9144385026737968	GSE56140_cirr
LAMC3	MFAP4	0.9321619556913674	GSE56140_cirr
LUM	MFAP4	0.8615737203972498	GSE56140_cirr
LXN	MFAP4	0.8508785332314743	GSE56140_cirr
MEG3	MFAP4	0.8117647058823529	GSE56140_cirr
ADAMTSL2	MFGE8	0.8462948815889991	GSE56140_cirr
ADCY3	MFGE8	0.8991596638655462	GSE56140_cirr
CDR2L	MFGE8	0.8077922077922078	GSE56140_cirr
CLIP3	MFGE8	0.8725744843391902	GSE56140_cirr
COLEC11	MFGE8	0.8502673796791443	GSE56140_cirr
HEYL	MFGE8	0.8090145148968678	GSE56140_cirr
ITPR3	MFGE8	0.8514896867838043	GSE56140_cirr
LAMA2	MFGE8	0.8190985485103133	GSE56140_cirr
LAMC3	MFGE8	0.8090145148968678	GSE56140_cirr
LUM	MFGE8	0.8047364400305576	GSE56140_cirr
LXN	MFGE8	0.8340718105423988	GSE56140_cirr
MARCKS	MFGE8	0.812681436210848	GSE56140_cirr
MFAP4	MFGE8	0.8597402597402596	GSE56140_cirr
ARHGEF6	MFSD10	0.840794499618029	GSE56140_cirr
ARL2	MFSD10	0.8545454545454546	GSE56140_cirr
CD247	MFSD10	0.8169595110771581	GSE56140_cirr
CD96	MFSD10	0.8084033613445378	GSE56140_cirr
DNMT1	MFSD10	0.8105423987776929	GSE56140_cirr
FAM113B	MFSD10	0.8576012223071047	GSE56140_cirr
FGD3	MFSD10	0.8013750954927426	GSE56140_cirr
FLJ21438	MFSD10	0.8517952635599694	GSE56140_cirr
ABCB4	MFSD2	0.8359052711993887	GSE56140_cirr
IGLL1	MGC29506	0.8511841100076394	GSE56140_cirr
LOC642113	MGC29506	0.9055767761650113	GSE56140_cirr
LOC647450	MGC29506	0.8924369747899159	GSE56140_cirr
LOC649923	MGC29506	0.8438502673796792	GSE56140_cirr
LOC651751	MGC29506	0.8768525592055003	GSE56140_cirr
LOC652102	MGC29506	0.8343773873185638	GSE56140_cirr
LOC652493	MGC29506	0.8863254392666157	GSE56140_cirr
LOC652694	MGC29506	0.8432391138273491	GSE56140_cirr
A1CF	MGC70857	0.8545454545454546	GSE56140_cirr
CAMK2N1	MGC70857	0.8359052711993887	GSE56140_cirr
CMTM8	MGC70857	0.8618792971734147	GSE56140_cirr
EPHX1	MGC70857	0.8548510313216194	GSE56140_cirr
FAM50A	MGC70857	-0.8080977845683728	GSE56140_cirr
GCHFR	MGC70857	0.8206264323911382	GSE56140_cirr
GRINA	MGC70857	0.86829640947288	GSE56140_cirr
HSD17B14	MGC70857	0.8255156608097783	GSE56140_cirr
LDHD	MGC70857	0.8285714285714286	GSE56140_cirr
MACROD1	MGC70857	0.9205500381970969	GSE56140_cirr
ASS1	MGMT	0.8355996944232238	GSE56140_cirr
GBA3	MGMT	0.8062643239113827	GSE56140_cirr
IGFBP6	MGP	0.8307104660045835	GSE56140_cirr
LHFP	MGP	0.8722689075630252	GSE56140_cirr
ANXA1	MICAL1	0.8007639419404124	GSE56140_cirr
EMP3	MICAL1	0.8279602750190985	GSE56140_cirr
LOC730994	MICAL1	0.838655462184874	GSE56140_cirr
MARCKSL1	MICAL1	0.814514896867838	GSE56140_cirr
DDT	MIF	0.8108479755538578	GSE56140_cirr
C14orf73	MLXIPL	0.8013750954927426	GSE56140_cirr
ADAMTSL2	MMP7	0.8169595110771581	GSE56140_cirr
ADCY3	MMP7	0.8114591291061879	GSE56140_cirr
CCDC146	MMP7	0.8035141329258977	GSE56140_cirr
CFTR	MMP7	0.8255156608097783	GSE56140_cirr
FLJ35258	MMP7	0.8120702826585179	GSE56140_cirr
GABRP	MMP7	0.8533231474407945	GSE56140_cirr
LXN	MMP7	0.812681436210848	GSE56140_cirr
DPYSL3	MMRN1	0.8074866310160428	GSE56140_cirr
LAMA2	MMRN1	0.8377387318563789	GSE56140_cirr
MGP	MMRN1	0.8643239113827349	GSE56140_cirr
ANXA5	MOSC1	-0.8383498854087089	GSE56140_cirr
ASS1	MOSC1	0.8545454545454546	GSE56140_cirr
DCXR	MOSC1	0.8331550802139037	GSE56140_cirr
ITIH1	MOSC2	0.8016806722689075	GSE56140_cirr
ADAMTSL2	MOXD1	0.8869365928189457	GSE56140_cirr
ADCY3	MOXD1	0.8579067990832696	GSE56140_cirr
ASNS	MOXD1	0.8013750954927426	GSE56140_cirr
BBOX1	MOXD1	-0.86829640947288	GSE56140_cirr
C7	MOXD1	0.8851031321619556	GSE56140_cirr
C7orf55	MOXD1	-0.840794499618029	GSE56140_cirr
CLIP3	MOXD1	0.838961038961039	GSE56140_cirr
CYBRD1	MOXD1	0.8258212375859434	GSE56140_cirr
DCN	MOXD1	0.9031321619556913	GSE56140_cirr
EFEMP1	MOXD1	0.8731856378915203	GSE56140_cirr
FBLN5	MOXD1	0.8438502673796792	GSE56140_cirr
FGD3	MOXD1	0.814209320091673	GSE56140_cirr
FLJ20160	MOXD1	0.8291825821237586	GSE56140_cirr
FLJ35258	MOXD1	0.812681436210848	GSE56140_cirr
GJB1	MOXD1	-0.8557677616501145	GSE56140_cirr
ITPR3	MOXD1	0.8600458365164246	GSE56140_cirr
LAMA2	MOXD1	0.8178762414056532	GSE56140_cirr
LAMC3	MOXD1	0.8603514132925897	GSE56140_cirr
LUM	MOXD1	0.9474407944996179	GSE56140_cirr
LXN	MOXD1	0.8181818181818182	GSE56140_cirr
MFAP4	MOXD1	0.894576012223071	GSE56140_cirr
MFGE8	MOXD1	0.8074866310160428	GSE56140_cirr
ACADSB	MPDZ	0.8059587471352176	GSE56140_cirr
HAO2	MPDZ	0.813292589763178	GSE56140_cirr
HSD17B6	MPDZ	0.8224598930481283	GSE56140_cirr
BCL3	MRPL2	0.8221543162719633	GSE56140_cirr
CAMK2N1	MRPL2	0.8759358288770053	GSE56140_cirr
CMTM8	MRPL2	0.8475171886936592	GSE56140_cirr
EPHX1	MRPL2	0.8194041252864781	GSE56140_cirr
FAM50A	MRPL2	-0.8631016042780748	GSE56140_cirr
GRINA	MRPL2	0.8719633307868602	GSE56140_cirr
MACROD1	MRPL2	0.8218487394957983	GSE56140_cirr
MGC70857	MRPL2	0.8637127578304049	GSE56140_cirr
CYP2C18	MSRA	0.8270435446906035	GSE56140_cirr
CETP	MT1A	0.8209320091673032	GSE56140_cirr
CFP	MT1A	0.838655462184874	GSE56140_cirr
ENDOGL1	MT1A	0.8692131398013752	GSE56140_cirr
GPC3	MT1E	-0.8261268143621084	GSE56140_cirr
MT1A	MT1F	0.8967150496562261	GSE56140_cirr
MT1A	MT1G	0.9022154316271963	GSE56140_cirr
MT1F	MT1G	0.8872421695951107	GSE56140_cirr
MT1A	MT1H	0.8829640947288006	GSE56140_cirr
MT1F	MT1H	0.9061879297173414	GSE56140_cirr
MT1G	MT1H	0.9419404125286478	GSE56140_cirr
C20orf127	MT1M	0.815431627196333	GSE56140_cirr
ENDOGL1	MT1M	0.8594346829640948	GSE56140_cirr
MT1A	MT1M	0.9330786860198624	GSE56140_cirr
MT1F	MT1M	0.9278838808250572	GSE56140_cirr
MT1G	MT1M	0.8789915966386554	GSE56140_cirr
MT1H	MT1M	0.867379679144385	GSE56140_cirr
C20orf127	MT1X	0.8300993124522535	GSE56140_cirr
ENDOGL1	MT1X	0.8875477463712758	GSE56140_cirr
MT1A	MT1X	0.9156608097784568	GSE56140_cirr
MT1F	MT1X	0.8624904507257448	GSE56140_cirr
MT1G	MT1X	0.8111535523300228	GSE56140_cirr
MT1M	MT1X	0.86829640947288	GSE56140_cirr
C20orf127	MTE	0.922383498854087	GSE56140_cirr
CFP	MTE	0.8035141329258977	GSE56140_cirr
ENDOGL1	MTE	0.9336898395721925	GSE56140_cirr
MT1A	MTE	0.9034377387318564	GSE56140_cirr
MT1E	MTE	0.8304048892284186	GSE56140_cirr
MT1F	MTE	0.8426279602750191	GSE56140_cirr
MT1M	MTE	0.9080213903743315	GSE56140_cirr
MT1X	MTE	0.9355233002291825	GSE56140_cirr
LOC388503	MTMR11	-0.8194041252864781	GSE56140_cirr
KIAA1324L	MTSS1	-0.8108479755538578	GSE56140_cirr
KIAA1949	MTSS1	-0.8114591291061879	GSE56140_cirr
ACSL1	MTTP	0.8536287242169596	GSE56140_cirr
APOH	MTTP	0.8077922077922078	GSE56140_cirr
C16orf30	MTTP	-0.8019862490450725	GSE56140_cirr
C9	MTTP	0.8294881588999234	GSE56140_cirr
CDO1	MTTP	0.8328495034377387	GSE56140_cirr
DECR1	MTTP	0.8084033613445378	GSE56140_cirr
EVI1	MTTP	-0.8074866310160428	GSE56140_cirr
FH	MTTP	0.8988540870893812	GSE56140_cirr
ACACB	MUPCDH	0.8359052711993887	GSE56140_cirr
DCXR	MUPCDH	0.8291825821237586	GSE56140_cirr
HERC6	MX1	0.8689075630252101	GSE56140_cirr
IFI44	MX1	0.8038197097020626	GSE56140_cirr
IFI44L	MX1	0.8316271963330787	GSE56140_cirr
IFIT1	MX1	0.8432391138273491	GSE56140_cirr
ISG15	MX1	0.8716577540106951	GSE56140_cirr
LGALS3BP	MX1	0.8307104660045835	GSE56140_cirr
ADAMTSL2	MYH10	0.8209320091673032	GSE56140_cirr
AEBP1	MYH10	0.8881588999236057	GSE56140_cirr
BGN	MYH10	0.8071810542398777	GSE56140_cirr
C1orf198	MYH10	0.9055767761650113	GSE56140_cirr
CCDC146	MYH10	0.8817417876241405	GSE56140_cirr
CCDC3	MYH10	0.8658517952635599	GSE56140_cirr
CHST4	MYH10	0.8065699006875477	GSE56140_cirr
CLIC6	MYH10	0.8490450725744844	GSE56140_cirr
COL16A1	MYH10	0.8355996944232238	GSE56140_cirr
COL5A1	MYH10	0.8077922077922078	GSE56140_cirr
COL6A3	MYH10	0.812987012987013	GSE56140_cirr
CXCL12	MYH10	0.8056531703590526	GSE56140_cirr
DPYSL3	MYH10	0.8588235294117648	GSE56140_cirr
EFEMP1	MYH10	0.8899923605805957	GSE56140_cirr
FBLN5	MYH10	0.8832696715049656	GSE56140_cirr
FSTL1	MYH10	0.8190985485103133	GSE56140_cirr
GSTP1	MYH10	0.8496562261268142	GSE56140_cirr
HEYL	MYH10	0.8044308632543926	GSE56140_cirr
IGFBP7	MYH10	0.8741023682200153	GSE56140_cirr
KRT7	MYH10	0.8019862490450725	GSE56140_cirr
LAMA2	MYH10	0.8838808250572956	GSE56140_cirr
LAMC3	MYH10	0.8377387318563789	GSE56140_cirr
MFAP4	MYH10	0.8139037433155081	GSE56140_cirr
ACTG2	MYH11	0.8291825821237586	GSE56140_cirr
ASS1	MYO5C	-0.8646294881589	GSE56140_cirr
FTH1	NARS	0.8481283422459893	GSE56140_cirr
FTHL12	NARS	0.8087089381207029	GSE56140_cirr
HSPA1A	NARS	0.8475171886936592	GSE56140_cirr
MACROD1	NARS	-0.8276546982429335	GSE56140_cirr
KIAA1949	NBL1	0.8200152788388082	GSE56140_cirr
CDKN3	NCAPG	0.8102368220015278	GSE56140_cirr
KMO	NCOA7	-0.8178762414056532	GSE56140_cirr
ADAMTSL2	NDN	0.8603514132925897	GSE56140_cirr
ADCY3	NDN	0.8524064171122995	GSE56140_cirr
AEBP1	NDN	0.8420168067226891	GSE56140_cirr
BGN	NDN	0.8896867838044309	GSE56140_cirr
BHLHB5	NDN	0.8621848739495798	GSE56140_cirr
C16orf30	NDN	0.8997708174178762	GSE56140_cirr
C1orf198	NDN	0.8744079449961804	GSE56140_cirr
CCDC146	NDN	0.8022918258212376	GSE56140_cirr
CCDC3	NDN	0.9294117647058824	GSE56140_cirr
CFTR	NDN	0.8383498854087089	GSE56140_cirr
CHST4	NDN	0.838961038961039	GSE56140_cirr
CLDN10	NDN	0.8493506493506494	GSE56140_cirr
CLIC6	NDN	0.8789915966386554	GSE56140_cirr
CLIP3	NDN	0.8383498854087089	GSE56140_cirr
COL16A1	NDN	0.8245989304812833	GSE56140_cirr
COL6A1	NDN	0.8080977845683728	GSE56140_cirr
CTSK	NDN	0.8744079449961804	GSE56140_cirr
CXCL12	NDN	0.8469060351413292	GSE56140_cirr
DKFZP586H2123	NDN	0.8621848739495798	GSE56140_cirr
DPYSL3	NDN	0.870435446906035	GSE56140_cirr
EFEMP2	NDN	0.8997708174178762	GSE56140_cirr
EMILIN1	NDN	0.8579067990832696	GSE56140_cirr
FLJ35258	NDN	0.8328495034377387	GSE56140_cirr
FXYD2	NDN	0.8242933537051185	GSE56140_cirr
GSTP1	NDN	0.8777692895339954	GSE56140_cirr
HSPB6	NDN	0.8062643239113827	GSE56140_cirr
IGFBP6	NDN	0.8866310160427807	GSE56140_cirr
IGFBP7	NDN	0.9055767761650113	GSE56140_cirr
LAMA2	NDN	0.8838808250572956	GSE56140_cirr
LAMC3	NDN	0.8175706646294881	GSE56140_cirr
LOC285016	NDN	0.8120702826585179	GSE56140_cirr
MEG3	NDN	0.8233766233766234	GSE56140_cirr
MFAP4	NDN	0.8615737203972498	GSE56140_cirr
MGP	NDN	0.8123758594346829	GSE56140_cirr
MMRN1	NDN	0.8117647058823529	GSE56140_cirr
LOC388588	NDRG2	0.8016806722689075	GSE56140_cirr
ACADM	NDUFA4L2	-0.8279602750190985	GSE56140_cirr
EVI1	NDUFA4L2	0.8053475935828877	GSE56140_cirr
G6PD	NDUFA4L2	0.8530175706646295	GSE56140_cirr
GHR	NDUFA4L2	-0.8105423987776929	GSE56140_cirr
LOC387882	NDUFA4L2	0.8114591291061879	GSE56140_cirr
MARCKSL1	NDUFA4L2	0.8215431627196332	GSE56140_cirr
APOH	NFIX	-0.8181818181818182	GSE56140_cirr
C4BPB	NFIX	-0.838961038961039	GSE56140_cirr
CYC1	NIPSNAP1	0.815126050420168	GSE56140_cirr
EPHX1	NIPSNAP1	0.838961038961039	GSE56140_cirr
LDHD	NIPSNAP1	0.8224598930481283	GSE56140_cirr
CRP	NNMT	0.8050420168067226	GSE56140_cirr
MFGE8	NOTCH3	0.8029029793735676	GSE56140_cirr
HGFAC	NPC1L1	0.8261268143621084	GSE56140_cirr
AKR1B10	NQO1	0.86401833460657	GSE56140_cirr
ANXA5	NR1I3	-0.8707410236822001	GSE56140_cirr
C7orf55	NR1I3	0.8236822001527884	GSE56140_cirr
COQ10A	NR1I3	0.8438502673796792	GSE56140_cirr
CYP4F12	NR1I3	0.8252100840336134	GSE56140_cirr
INMT	NR1I3	-0.8056531703590526	GSE56140_cirr
ANXA5	NTHL1	-0.8475171886936592	GSE56140_cirr
COQ10A	NTHL1	0.814514896867838	GSE56140_cirr
CPD	NTHL1	-0.8224598930481283	GSE56140_cirr
CYP4F12	NTHL1	0.8548510313216194	GSE56140_cirr
GPER	NTHL1	0.9523300229182582	GSE56140_cirr
NR1I3	NTHL1	0.8016806722689075	GSE56140_cirr
FAM50A	OAF	-0.8093200916730328	GSE56140_cirr
GRINA	OAF	0.8053475935828877	GSE56140_cirr
LOC554235	OAF	0.8481283422459893	GSE56140_cirr
LOC643031	OAF	0.8093200916730328	GSE56140_cirr
MGC70857	OAF	0.8362108479755538	GSE56140_cirr
MRPL2	OAF	0.8692131398013752	GSE56140_cirr
CMPK2	OAS2	0.9101604278074865	GSE56140_cirr
DDX60	OAS2	0.8536287242169596	GSE56140_cirr
HERC6	OAS2	0.842322383498854	GSE56140_cirr
IFI44	OAS2	0.8291825821237586	GSE56140_cirr
IFI44L	OAS2	0.8649350649350648	GSE56140_cirr
IFIT1	OAS2	0.8777692895339954	GSE56140_cirr
IFIT2	OAS2	0.8035141329258977	GSE56140_cirr
IFIT3	OAS2	0.921161191749427	GSE56140_cirr
ISG15	OAS2	0.8524064171122995	GSE56140_cirr
MX1	OAS2	0.815737203972498	GSE56140_cirr
AKR1B10	OAT	-0.8001527883880825	GSE56140_cirr
CAPN5	ODC1	-0.8090145148968678	GSE56140_cirr
IRS1	ODC1	-0.8074866310160428	GSE56140_cirr
KLKB1	OGDHL	0.8261268143621084	GSE56140_cirr
NCOA7	OGDHL	-0.8233766233766234	GSE56140_cirr
ADAMTSL2	OLFML1	0.8796027501909855	GSE56140_cirr
ADCY3	OLFML1	0.8777692895339954	GSE56140_cirr
AEBP1	OLFML1	0.8108479755538578	GSE56140_cirr
C1orf198	OLFML1	0.8401833460656989	GSE56140_cirr
CCDC146	OLFML1	0.8313216195569136	GSE56140_cirr
COL16A1	OLFML1	0.8563789152024446	GSE56140_cirr
COLEC11	OLFML1	0.8511841100076394	GSE56140_cirr
CYBRD1	OLFML1	0.8215431627196332	GSE56140_cirr
DPT	OLFML1	0.8022918258212376	GSE56140_cirr
DPYSL3	OLFML1	0.8597402597402596	GSE56140_cirr
FBLN5	OLFML1	0.8652406417112298	GSE56140_cirr
GSTP1	OLFML1	0.8047364400305576	GSE56140_cirr
HEYL	OLFML1	0.8505729564553093	GSE56140_cirr
IGFBP6	OLFML1	0.8316271963330787	GSE56140_cirr
LAMA2	OLFML1	0.8722689075630252	GSE56140_cirr
LAMC3	OLFML1	0.8643239113827349	GSE56140_cirr
MFAP4	OLFML1	0.892742551566081	GSE56140_cirr
MFGE8	OLFML1	0.8044308632543926	GSE56140_cirr
NDN	OLFML1	0.8013750954927426	GSE56140_cirr
AEBP1	OLFML3	0.8331550802139037	GSE56140_cirr
C16orf30	OLFML3	0.838961038961039	GSE56140_cirr
CCDC3	OLFML3	0.838961038961039	GSE56140_cirr
CLEC11A	OLFML3	0.8765469824293353	GSE56140_cirr
COL6A1	OLFML3	0.86707410236822	GSE56140_cirr
CTSK	OLFML3	0.8010695187165775	GSE56140_cirr
CXCL12	OLFML3	0.8139037433155081	GSE56140_cirr
EMILIN1	OLFML3	0.8542398777692896	GSE56140_cirr
HSPB6	OLFML3	0.86829640947288	GSE56140_cirr
NDN	OLFML3	0.8340718105423988	GSE56140_cirr
GPR56	OLR1	0.8139037433155081	GSE56140_cirr
NKD2	OLR1	0.813598166539343	GSE56140_cirr
CYP4F12	OPLAH	0.8252100840336134	GSE56140_cirr
GPER	OPLAH	0.8071810542398777	GSE56140_cirr
NTHL1	OPLAH	0.8444614209320092	GSE56140_cirr
NUPR1	P8	0.8288770053475936	GSE56140_cirr
BCL3	PA2G4	0.8197097020626432	GSE56140_cirr
CAMK2N1	PA2G4	0.8719633307868602	GSE56140_cirr
GPR172A	PA2G4	0.8224598930481283	GSE56140_cirr
GRINA	PA2G4	0.8411000763941939	GSE56140_cirr
LOC654194	PA2G4	0.8065699006875477	GSE56140_cirr
MRPL2	PA2G4	0.8835752482811307	GSE56140_cirr
FNDC5	PAFAH1B3	-0.8466004583651642	GSE56140_cirr
ACADM	PAH	0.8374331550802139	GSE56140_cirr
ACSL1	PAH	0.8038197097020626	GSE56140_cirr
ADAMTS9	PAH	-0.8004583651642474	GSE56140_cirr
AHSG	PAH	0.8007639419404124	GSE56140_cirr
APOH	PAH	0.8756302521008402	GSE56140_cirr
C1QTNF5	PAH	-0.8511841100076394	GSE56140_cirr
CDO1	PAH	0.8710466004583651	GSE56140_cirr
CRIP2	PAH	-0.8411000763941939	GSE56140_cirr
CTH	PAH	0.840794499618029	GSE56140_cirr
FGB	PAH	0.8114591291061879	GSE56140_cirr
FH	PAH	0.8924369747899159	GSE56140_cirr
GGH	PAH	0.8111535523300228	GSE56140_cirr
HAO1	PAH	0.8359052711993887	GSE56140_cirr
MARCKSL1	PAH	-0.812681436210848	GSE56140_cirr
MTTP	PAH	0.8252100840336134	GSE56140_cirr
ANXA2	PALLD	0.8249045072574483	GSE56140_cirr
C1orf225	PALLD	0.8435446906035141	GSE56140_cirr
COQ10A	PALLD	-0.8050420168067226	GSE56140_cirr
CRYL1	PALLD	-0.866768525592055	GSE56140_cirr
CSDA	PALLD	0.8169595110771581	GSE56140_cirr
DHRS4	PALLD	-0.8521008403361344	GSE56140_cirr
DHRS4L2	PALLD	-0.8218487394957983	GSE56140_cirr
DKFZP564J102	PALLD	-0.8166539343009931	GSE56140_cirr
ENO3	PALLD	-0.8438502673796792	GSE56140_cirr
GLYAT	PALLD	-0.8077922077922078	GSE56140_cirr
GLYATL1	PALLD	-0.8025974025974025	GSE56140_cirr
GPC4	PALLD	0.8328495034377387	GSE56140_cirr
LAMC1	PALLD	0.8612681436210847	GSE56140_cirr
LOC145837	PALLD	-0.8197097020626432	GSE56140_cirr
LOC650369	PALLD	0.870435446906035	GSE56140_cirr
AQP11	PAM	-0.8359052711993887	GSE56140_cirr
CRYL1	PAM	-0.8411000763941939	GSE56140_cirr
DHRS4	PAM	-0.8123758594346829	GSE56140_cirr
DKFZP564J102	PAM	-0.8175706646294881	GSE56140_cirr
GPC4	PAM	0.8184873949579832	GSE56140_cirr
LAMC1	PAM	0.838961038961039	GSE56140_cirr
LCAT	PAM	-0.8172650878533231	GSE56140_cirr
LOC145837	PAM	-0.8105423987776929	GSE56140_cirr
NOTCH3	PAM	0.8261268143621084	GSE56140_cirr
PALLD	PAM	0.8649350649350648	GSE56140_cirr
GBA3	PANK1	0.8007639419404124	GSE56140_cirr
